Date,Open,High,Low,Close,Volume,Adj Close
2014-03-25,47.02,47.36,46.77,47.22,23581800,46.70
2014-03-24,46.81,47.10,46.38,47.01,34926100,46.49
2014-03-21,47.30,47.41,46.70,46.91,38716800,46.39
2014-03-20,46.41,47.25,46.26,47.21,31613400,46.69
2014-03-19,46.63,46.99,46.19,46.36,35065200,45.85
2014-03-18,46.32,46.75,46.20,46.70,26373700,46.19
2014-03-17,46.22,46.52,46.10,46.31,26394300,45.80
2014-03-14,45.84,46.27,45.83,46.08,27874500,45.57
2014-03-13,46.35,46.56,45.96,46.03,35184200,45.52
2014-03-12,46.57,46.61,46.13,46.36,45522100,45.85
2014-03-11,46.73,46.79,46.36,46.70,42625900,46.19
2014-03-10,46.79,47.06,46.50,47.03,32384500,46.51
2014-03-07,47.41,47.43,46.86,47.15,41073000,46.63
2014-03-06,47.46,47.53,47.25,47.46,30857100,46.94
2014-03-05,47.82,47.87,47.34,47.38,40016400,46.86
2014-03-04,47.54,48.39,47.47,47.90,52231200,47.37
2014-03-03,47.30,47.68,46.82,47.31,60287600,46.79
2014-02-28,47.45,47.76,47.21,47.58,62309000,47.06
2014-02-27,46.34,47.78,46.28,47.50,139433900,46.98
2014-02-26,46.09,46.50,45.89,46.35,102687200,45.84
2014-02-25,46.42,46.76,46.19,46.29,145797400,45.78
2014-02-24,47.02,47.20,46.23,46.23,616620500,45.72
2014-02-21,47.55,48.25,47.18,47.27,60808800,46.75
2014-02-20,46.81,48.34,46.75,48.12,48975300,47.59
2014-02-19,45.74,46.84,45.56,46.53,34094900,46.02
2014-02-18,46.47,46.50,45.45,45.98,34912800,45.47
2014-02-14,47.14,47.14,46.42,46.51,26251600,46.00
2014-02-13,47.24,47.46,47.00,47.31,18833600,46.79
2014-02-12,47.44,47.44,47.06,47.37,23453500,46.85
2014-02-11,47.04,47.37,46.91,47.21,16222300,46.69
2014-02-10,46.81,46.95,46.18,46.91,12412500,46.39
2014-02-07,46.89,46.98,46.58,46.81,13375500,46.29
2014-02-06,46.62,46.88,46.38,46.68,17564000,46.17
2014-02-05,46.73,46.90,46.31,46.69,19731700,46.18
2014-02-04,46.29,46.83,46.11,46.82,22706300,46.30
2014-02-03,48.02,48.02,46.22,46.41,36115400,45.90
2014-01-31,47.10,48.50,47.02,48.02,18536600,47.49
2014-01-30,47.77,48.09,47.55,47.63,14441900,47.11
2014-01-29,47.00,47.98,46.69,47.69,24965700,47.16
2014-01-28,47.67,47.87,47.33,47.36,16345400,46.84
2014-01-27,47.71,48.36,47.41,47.69,21418600,47.16
2014-01-24,47.61,48.51,47.51,47.63,25665600,47.11
2014-01-23,47.06,47.86,46.94,47.86,22638200,47.33
2014-01-22,47.44,47.52,47.09,47.33,17975700,46.81
2014-01-21,48.84,48.90,46.76,47.70,33165500,47.17
2014-01-17,48.66,48.69,48.00,48.35,15988600,47.82
2014-01-16,48.26,48.66,47.95,48.53,14193200,48.00
2014-01-15,47.35,48.38,47.28,48.27,21722300,47.74
2014-01-14,47.04,47.23,46.58,47.08,19270700,46.56
2014-01-13,47.65,47.75,46.95,47.03,18784000,46.51
2014-01-10,47.84,48.09,47.43,47.75,11445900,47.22
2014-01-09,48.43,48.51,47.49,47.50,14567000,46.98
2014-01-08,48.69,49.07,48.36,48.50,13110700,47.97
2014-01-07,49.12,49.40,48.58,49.30,17594600,48.23
2014-01-06,48.77,49.07,48.20,48.69,16054800,47.64
2014-01-03,49.33,49.33,48.22,48.42,12022200,47.37
2014-01-02,49.08,49.23,48.95,49.00,9270200,47.94
2013-12-31,49.00,49.22,48.78,49.14,7557100,48.08
2013-12-30,49.05,49.28,48.99,49.15,5460000,48.09
2013-12-27,49.29,49.35,48.99,49.17,5372600,48.11
2013-12-26,49.02,49.34,48.93,49.18,5101200,48.12
2013-12-24,48.61,49.08,48.61,48.98,5052400,47.92
2013-12-23,48.38,48.74,48.37,48.58,11735800,47.53
2013-12-20,48.51,48.75,48.08,48.08,17676700,47.04
2013-12-19,48.18,48.65,48.02,48.43,10188500,47.38
2013-12-18,47.83,48.53,47.47,48.47,16094000,47.42
2013-12-17,48.07,48.07,47.45,47.56,13276700,46.53
2013-12-16,48.34,49.41,48.20,48.26,16042700,47.22
2013-12-13,48.11,48.17,47.52,47.84,11903800,46.80
2013-12-12,48.49,48.53,47.87,48.13,12161700,47.09
2013-12-11,49.00,49.00,48.04,48.49,16154300,47.44
2013-12-10,49.49,49.50,48.85,49.05,13270800,47.99
2013-12-09,49.07,49.63,48.79,49.57,11946000,48.50
2013-12-06,49.25,49.60,48.95,49.48,11177200,48.41
2013-12-05,49.18,49.18,48.43,48.91,14821100,47.85
2013-12-04,49.32,49.79,49.10,49.37,10725900,48.30
2013-12-03,49.27,49.60,49.13,49.60,10224900,48.53
2013-12-02,49.66,49.70,49.14,49.26,10657800,48.19
2013-11-29,50.04,50.05,49.54,49.62,4908600,48.55
2013-11-27,50.14,50.20,49.64,49.93,7320300,48.85
2013-11-26,50.08,50.36,49.91,50.05,8631600,48.97
2013-11-25,50.29,50.34,49.92,50.01,5947500,48.93
2013-11-22,50.30,50.40,50.01,50.22,9849600,49.13
2013-11-21,50.60,50.80,50.35,50.38,6608000,49.29
2013-11-20,50.79,51.25,50.31,50.40,9634100,49.31
2013-11-19,50.83,51.05,50.50,50.78,7936800,49.68
2013-11-18,50.35,50.81,50.34,50.76,10224600,49.66
2013-11-15,50.16,50.42,49.87,50.31,9101200,49.22
2013-11-14,50.09,50.43,50.09,50.27,8874000,49.18
2013-11-13,49.88,50.00,49.36,49.99,10915600,48.91
2013-11-12,50.01,50.47,49.78,50.16,9595800,49.07
2013-11-11,50.12,50.25,49.77,49.96,5166900,48.88
2013-11-08,50.06,50.24,49.52,50.20,16392100,49.11
2013-11-07,50.55,51.00,50.05,50.17,10806500,49.08
2013-11-06,50.38,50.86,50.35,50.61,9305600,49.51
2013-11-05,50.81,50.87,50.08,50.10,11824600,49.02
2013-11-04,50.92,51.09,50.53,51.08,8296500,49.97
2013-11-01,50.79,51.46,50.34,50.49,11448800,49.40
2013-10-31,50.49,50.91,50.05,50.51,10922600,49.42
2013-10-30,51.39,51.40,50.39,50.53,12593900,49.44
2013-10-29,50.62,51.49,50.58,51.09,14668300,49.98
2013-10-28,50.69,50.72,50.28,50.57,12444600,49.48
2013-10-25,50.33,50.78,50.11,50.71,9184600,49.61
2013-10-24,51.04,51.19,50.32,50.42,10354600,49.33
2013-10-23,51.03,51.38,50.77,50.82,11362000,49.72
2013-10-22,50.56,51.30,50.15,51.14,15220100,50.03
2013-10-21,50.01,50.61,50.00,50.58,14398500,49.49
